__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690309430.008636,0.002203,-0.004323,-0.003707,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.415068,9.799206,0.265732,-0.832951,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.305404,-92.417706,-0.454835,-0.511138,0.489997,-171.476571,-0.540154,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.014215,0.003905,0.009682,0.008916,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.422568,9.120405,-0.628246,-0.063788,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.303915,-92.366365,-0.454773,-0.511177,0.489927,-171.513582,-0.540232,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.023485,0.005361,-0.002964,-0.001360,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.432568,9.597208,-0.277940,-0.009270,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.306409,-92.375399,-0.454679,-0.511284,0.489820,-171.482536,-0.540307,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.033724,-0.002189,0.012926,-0.007252,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.440068,9.686689,-0.839608,0.342725,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.308872,-92.375875,-0.454625,-0.511355,0.489746,-171.467948,-0.540354,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.043479,0.001816,0.003640,-0.007468,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.447568,10.228811,-0.322010,-0.554872,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.310702,-92.389153,-0.454555,-0.511435,0.489669,-171.438658,-0.540406,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.049124,0.001084,-0.014655,-0.008130,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.465068,10.078081,-0.272953,-0.570737,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.318240,-92.348082,-0.454420,-0.511617,0.489452,-171.441212,-0.540543,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.059899,0.007658,-0.002311,0.002218,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.472568,10.134384,-0.277079,-0.241667,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.320764,-92.303911,-0.454367,-0.511684,0.489357,-171.469154,-0.540611,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.066397,0.005590,-0.017084,-0.002778,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.482568,9.390727,0.273044,-0.721311,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.323602,-92.266730,-0.454281,-0.511783,0.489231,-171.483206,-0.540704,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.075154,0.004204,-0.000952,0.004197,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.490068,9.544127,-0.770481,-0.267520,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.323780,-92.270544,-0.454205,-0.511853,0.489159,-171.463289,-0.540766,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.090820,-0.001253,0.023227,-0.005065,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.497568,10.136698,-0.621310,0.161519,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.325672,-92.238512,-0.454151,-0.511915,0.489075,-171.480247,-0.540828,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.090866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315307.969961,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.043308,4.118389,0.059100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309430.093680,0.004812,-0.007643,-0.003950,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.505068,9.262279,0.061877,-1.076399,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.325203,-92.252373,-0.454075,-0.511982,0.489013,-171.451301,-0.540885,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.101444,-0.000460,0.004458,-0.016449,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.515068,10.813581,-0.812443,-0.134849,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.329077,-92.328216,-0.453972,-0.512113,0.488918,-171.353875,-0.540933,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.109727,0.004294,-0.005378,0.004666,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.522568,9.318492,0.021728,-0.212533,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.330834,-92.255666,-0.453920,-0.512170,0.488816,-171.409525,-0.541015,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.119687,0.004099,-0.009611,-0.008443,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.530068,9.669363,-0.609099,-0.031650,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.332483,-92.246926,-0.453859,-0.512239,0.488739,-171.403237,-0.541071,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.127487,0.004288,-0.010379,0.000817,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.540068,9.460833,-0.158506,-0.872784,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.333213,-92.240847,-0.453765,-0.512329,0.488640,-171.388399,-0.541153,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.136163,0.004002,0.005371,0.002656,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.547568,9.841314,-0.480999,0.400847,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.333724,-92.254941,-0.453701,-0.512392,0.488582,-171.361030,-0.541200,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.144642,-0.000332,0.016799,0.001092,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.555068,9.815502,-0.798205,-0.021952,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.332534,-92.216677,-0.453638,-0.512436,0.488515,-171.385059,-0.541272,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.153093,0.004251,0.013865,0.005087,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.565068,9.755429,-0.481035,0.271187,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.329912,-92.180464,-0.453531,-0.512507,0.488420,-171.399401,-0.541380,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.162430,0.001966,-0.002345,-0.004381,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.572568,10.696220,-0.284391,-0.597133,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.330486,-92.207569,-0.453447,-0.512590,0.488348,-171.355388,-0.541436,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.171002,0.001707,-0.009884,-0.000988,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.580068,9.390677,-0.420597,-0.463025,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.332151,-92.161876,-0.453389,-0.512653,0.488255,-171.384612,-0.541509,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.179807,0.005988,-0.002606,-0.003159,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.587568,9.186870,-0.628158,0.182459,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334768,-92.151493,-0.453328,-0.512730,0.488168,-171.378795,-0.541566,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.188249,0.003084,-0.000741,0.008153,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.597568,9.826158,-0.088106,-0.102514,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334397,-92.133845,-0.453231,-0.512812,0.488072,-171.375484,-0.541656,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.196496,0.003312,0.012242,-0.003374,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.605068,9.725688,-0.644504,0.254672,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334675,-92.104693,-0.453172,-0.512866,0.487998,-171.390187,-0.541721,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.205635,-0.004859,0.021101,0.001711,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.612568,10.031170,-0.801130,0.053210,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334738,-92.047462,-0.453121,-0.512908,0.487922,-171.433645,-0.541793,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.214175,0.002705,-0.003618,-0.003606,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.622568,9.812072,-0.606975,-0.302089,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334618,-92.024837,-0.453023,-0.512993,0.487819,-171.434424,-0.541886,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.223196,0.007927,-0.001809,-0.002100,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.630068,10.027194,-0.233316,-0.240891,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.333543,-92.058756,-0.452925,-0.513075,0.487752,-171.382576,-0.541951,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.233346,-0.001965,-0.013758,-0.000696,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.637568,9.224880,-0.429851,-0.401316,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.332809,-92.038192,-0.452849,-0.513135,0.487678,-171.386932,-0.542024,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.233373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315308.113776,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.044196,4.136541,0.058117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309430.239989,-0.004159,-0.019281,0.003288,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.647568,10.404952,-0.211674,-0.798062,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334629,-92.150484,-0.452740,-0.513258,0.487613,-171.255646,-0.542058,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.249060,0.008259,-0.003369,0.005767,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.655068,9.494495,-0.281746,0.506851,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.333359,-92.127842,-0.452670,-0.513308,0.487547,-171.263487,-0.542128,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.257742,0.000740,0.002048,0.007797,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.662568,9.114059,-0.514111,0.844479,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.329608,-92.115745,-0.452573,-0.513363,0.487484,-171.258345,-0.542214,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.266710,-0.000925,0.003568,0.006662,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.680068,10.037889,-0.632358,0.074117,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.322493,-92.164438,-0.452348,-0.513508,0.487361,-171.172162,-0.542374,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.275178,0.002662,0.004254,-0.001188,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.687568,10.558377,-0.190948,-0.946194,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.321458,-92.170210,-0.452265,-0.513575,0.487295,-171.150195,-0.542440,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.280924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315308.163516,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.044175,4.153455,0.059080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309430.283641,0.000516,-0.010851,0.005040,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.695068,9.300187,-0.404094,-0.591124,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.320602,-92.132833,-0.452196,-0.513627,0.487218,-171.171763,-0.542517,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.293002,-0.001200,-0.012280,-0.001834,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.705068,10.257883,-0.507948,-1.024825,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.319288,-92.161581,-0.452088,-0.513715,0.487143,-171.123136,-0.542592,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.301225,-0.002331,0.004163,0.006516,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.712568,9.684157,-0.225104,-0.320311,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.319243,-92.123484,-0.452036,-0.513758,0.487075,-171.148203,-0.542655,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.309857,-0.001180,0.014339,-0.011584,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.720068,9.846884,-0.693442,0.362699,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.322004,-92.072131,-0.451996,-0.513813,0.486986,-171.185552,-0.542716,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.318515,0.006337,0.005097,-0.015064,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.727568,9.391017,-0.643656,0.406634,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.328423,-92.084224,-0.451946,-0.513913,0.486886,-171.156981,-0.542753,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.326981,-0.001502,0.012220,-0.003071,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.737568,10.508215,-1.102131,0.671131,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.328561,-92.084905,-0.451847,-0.514003,0.486791,-171.135404,-0.542834,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.336018,-0.001852,0.007927,-0.007555,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.745068,9.952016,-0.076221,-0.926107,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.330233,-91.985596,-0.451802,-0.514050,0.486684,-171.218104,-0.542924,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.344779,0.000262,-0.011009,-0.007296,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.755068,9.511214,-0.209373,-0.804519,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334412,-92.052072,-0.451712,-0.514171,0.486593,-171.131868,-0.542966,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.353575,0.003538,-0.002469,0.000305,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.762568,10.347624,-0.148883,-0.685921,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.335896,-92.071642,-0.451646,-0.514244,0.486526,-171.097856,-0.543011,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.362259,0.002917,-0.004445,-0.004321,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.770068,9.967785,-0.158653,0.245676,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.336528,-92.027172,-0.451577,-0.514308,0.486433,-171.124739,-0.543091,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.371001,0.006159,0.017359,-0.000738,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.777568,9.373753,-0.257687,0.164467,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.337963,-91.903355,-0.451540,-0.514344,0.486324,-171.232664,-0.543186,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.379638,0.008368,0.010157,0.009065,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.787568,8.952960,-0.456819,0.163840,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334516,-91.821377,-0.451432,-0.514405,0.486214,-171.291150,-0.543317,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309430.388173,0.002337,-0.006157,-0.001761,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344362.795068,9.814580,-0.795320,0.257083,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.334486,-91.872818,-0.451342,-0.514489,0.486154,-171.223430,-0.543365,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
