__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690312190.808779,-0.001194,-0.001550,0.001558,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.292568,9.817696,-0.147047,-0.052419,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.428808,-137.382873,-0.678000,-0.138114,0.705288,161.255285,-0.154304,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.817353,0.004046,-0.001262,0.000248,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.300068,9.732628,-0.111039,-0.116211,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.428975,-137.362797,-0.677983,-0.138205,0.705265,161.250791,-0.154400,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.826145,0.003145,0.002439,0.003288,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.307568,9.837413,-0.147068,-0.209628,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.429506,-137.327501,-0.677970,-0.138295,0.705239,161.231083,-0.154499,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.835098,0.002641,0.000422,-0.000827,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.315068,9.766984,-0.152806,-0.041617,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.429186,-137.305683,-0.677949,-0.138388,0.705218,161.225509,-0.154602,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.843566,0.000054,-0.002562,-0.002323,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.325068,9.845448,-0.136747,-0.140039,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.429530,-137.274886,-0.677927,-0.138510,0.705186,161.215552,-0.154731,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.852227,0.004166,-0.001539,-0.001588,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.332568,9.697795,-0.116693,-0.137580,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.429848,-137.252411,-0.677910,-0.138605,0.705162,161.209225,-0.154831,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.860834,0.002017,0.003793,-0.000396,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.340068,9.835364,-0.193730,-0.107051,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.430609,-137.211852,-0.677898,-0.138697,0.705133,161.184694,-0.154933,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.870153,-0.000446,0.002600,0.001977,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.350068,9.822104,-0.179959,0.004355,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.430860,-137.178536,-0.677877,-0.138817,0.705102,161.172014,-0.155062,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.878599,0.001638,0.000890,0.002012,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.357568,9.782026,-0.166395,-0.167324,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.430763,-137.139098,-0.677859,-0.138909,0.705077,161.149078,-0.155170,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.884157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315273.843771,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000076,0.000021,0.000269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312190.887218,0.004258,0.002790,-0.000684,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.372568,9.796526,-0.128898,-0.198032,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.430296,-137.114544,-0.677819,-0.139090,0.705039,161.155197,-0.155358,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.895749,0.001165,-0.002159,-0.000632,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.382568,9.805107,-0.193795,-0.113277,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.430122,-137.093332,-0.677793,-0.139209,0.705012,161.154197,-0.155483,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.904835,0.002282,0.004155,-0.001827,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.390068,9.799220,-0.184300,0.003393,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.431485,-137.056944,-0.677785,-0.139299,0.704981,161.133137,-0.155578,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.912960,0.003829,0.002710,0.001586,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.397568,9.778049,-0.115172,-0.111417,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.432034,-137.008726,-0.677774,-0.139386,0.704952,161.100660,-0.155681,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.922000,0.000323,0.001744,-0.000706,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.407568,9.757447,-0.188691,0.091548,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.432449,-136.958461,-0.677756,-0.139495,0.704919,161.069930,-0.155807,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.930788,0.004321,0.000893,-0.000565,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.415068,9.812951,-0.113546,-0.064946,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.432295,-136.949024,-0.677736,-0.139590,0.704900,161.076274,-0.155903,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.939425,0.003383,-0.000478,-0.002015,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.422568,9.754920,-0.100184,-0.273882,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.432988,-136.927282,-0.677721,-0.139682,0.704874,161.069992,-0.155998,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.948586,0.000406,0.003900,-0.002383,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.432568,9.770635,-0.136246,-0.130248,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.433895,-136.894571,-0.677703,-0.139804,0.704840,161.057863,-0.156124,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.956451,0.002836,0.002825,-0.001688,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.440068,9.842396,-0.158865,-0.103951,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.435654,-136.864803,-0.677695,-0.139898,0.704807,161.043693,-0.156218,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.965394,0.005857,0.000345,-0.001161,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.447568,9.710240,-0.106713,-0.079741,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.436202,-136.819947,-0.677683,-0.139989,0.704778,161.014966,-0.156323,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.974283,0.003459,-0.001609,-0.001405,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.455068,9.874010,-0.140800,-0.134697,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.435697,-136.800675,-0.677660,-0.140087,0.704758,161.012685,-0.156429,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.981927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315273.942525,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000387,0.000056,0.000749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312190.983099,0.001431,0.000060,-0.002237,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.465068,9.764004,-0.110500,-0.005649,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.436242,-136.776424,-0.677638,-0.140211,0.704726,161.009196,-0.156556,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.991074,0.002188,-0.005518,0.002862,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.472568,9.857294,-0.221848,-0.111142,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.435590,-136.751877,-0.677617,-0.140295,0.704707,160.999697,-0.156653,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312190.999913,0.001862,-0.000760,-0.000763,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.482568,9.809041,-0.163585,-0.172847,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.435340,-136.720439,-0.677593,-0.140411,0.704679,160.988408,-0.156780,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.008725,-0.001009,-0.000884,0.001591,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.490068,9.809852,-0.179091,-0.313876,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.436273,-136.690419,-0.677582,-0.140497,0.704652,160.973098,-0.156871,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.017596,0.004745,-0.001557,0.002243,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.497568,9.779451,-0.160370,-0.179565,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.435771,-136.658861,-0.677562,-0.140587,0.704631,160.957603,-0.156975,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.026440,0.004265,0.003933,-0.001258,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.505068,9.805443,-0.145358,-0.131199,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.435906,-136.637744,-0.677545,-0.140675,0.704608,160.951597,-0.157069,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.035136,0.003938,0.001768,-0.002569,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.515068,9.791448,-0.208100,0.005314,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.436612,-136.604498,-0.677524,-0.140799,0.704574,160.939413,-0.157199,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.043596,-0.000979,0.002041,-0.002201,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.522568,9.785008,-0.132269,0.091316,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.436944,-136.580195,-0.677508,-0.140891,0.704550,160.930723,-0.157296,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.052321,-0.000286,-0.000878,-0.000495,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.530068,9.744620,-0.143993,0.015929,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.437498,-136.554064,-0.677494,-0.140980,0.704524,160.919838,-0.157391,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.060973,0.000717,0.000862,-0.002083,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.547568,9.782338,-0.118491,-0.085905,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.438718,-136.512800,-0.677457,-0.141197,0.704468,160.914824,-0.157611,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.069766,0.001628,0.005289,0.000260,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.555068,9.851530,-0.207765,-0.190437,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.437887,-136.485178,-0.677435,-0.141282,0.704449,160.902476,-0.157711,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.078592,0.001838,0.001927,0.000309,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.562568,9.778690,-0.157364,-0.053024,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.438520,-136.448526,-0.677422,-0.141373,0.704421,160.881796,-0.157812,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.082188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315274.041418,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,-0.000011,-0.000183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312191.086945,0.005441,0.001117,-0.000469,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.572568,9.788537,-0.140394,-0.023074,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.439493,-136.404715,-0.677404,-0.141499,0.704383,160.859503,-0.157946,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.095617,0.005033,0.001309,-0.002559,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.580068,9.791422,-0.048122,-0.010625,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.440146,-136.369134,-0.677391,-0.141589,0.704355,160.839644,-0.158045,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.104426,0.000546,0.005036,0.003477,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.587568,9.810398,-0.205864,-0.035639,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.440809,-136.327700,-0.677380,-0.141670,0.704328,160.812707,-0.158139,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.113782,0.007743,-0.006223,-0.000212,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.597568,9.724166,-0.145047,0.070280,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.441080,-136.293886,-0.677356,-0.141798,0.704295,160.800785,-0.158275,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.123325,-0.001512,0.001947,0.003416,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.605068,9.852837,-0.210250,0.062346,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.440088,-136.273429,-0.677333,-0.141883,0.704278,160.795489,-0.158373,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.130426,0.003446,0.000653,0.000013,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.612568,9.757233,-0.083258,-0.218709,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.440484,-136.242989,-0.677318,-0.141974,0.704252,160.780777,-0.158471,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.139286,0.002316,0.000792,0.001731,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.620068,9.796927,-0.172945,-0.277642,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.441229,-136.220128,-0.677303,-0.142070,0.704225,160.774062,-0.158570,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.147908,-0.000164,0.000636,-0.003201,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.630068,9.841706,-0.159876,-0.105318,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.441363,-136.192618,-0.677279,-0.142193,0.704194,160.767457,-0.158700,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.157028,0.003322,0.002769,-0.003663,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.637568,9.819129,-0.209290,-0.124123,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.442755,-136.165850,-0.677267,-0.142290,0.704163,160.756898,-0.158797,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.165112,0.002883,0.001907,-0.000085,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.645068,9.730387,-0.147151,-0.121665,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.442255,-136.140245,-0.677246,-0.142381,0.704142,160.747202,-0.158899,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.174047,0.002681,0.000831,-0.000846,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.655068,9.807086,-0.118831,-0.066545,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.442451,-136.106405,-0.677224,-0.142498,0.704111,160.733738,-0.159027,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312191.181566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315274.140792,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000009,0.000085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312191.183121,0.000986,0.002857,-0.000694,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344328.670068,9.837198,-0.188286,-0.075031,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.444589,-136.028913,-0.677203,-0.142681,0.704050,160.687731,-0.159224,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
